date,sku_id,category,units_sold,units_received,closing_stock,lead_time_days,is_new_sku,sold_lag_1,sold_lag_7,sold_roll_mean_7,sold_roll_mean_14,sold_roll_mean_7_prev,demand_trend,day_of_week,days_of_cover
2026-01-12,SKU-1022,Snacks,164.0,545,933.0,3,False,200.0,211.0,173.57142857142858,,,,0,5.375308641975308
2026-01-13,SKU-1022,Snacks,184.0,0,749.0,3,False,164.0,206.0,166.85714285714286,,,,1,4.488869863013699
2026-01-14,SKU-1022,Snacks,184.0,0,565.0,3,False,184.0,179.0,163.71428571428572,,,,2,3.451134380453752
2026-01-15,SKU-1022,Snacks,170.0,593,988.0,3,False,184.0,182.0,164.42857142857142,169.92857142857142,175.42857142857142,-11.0,3,6.00868809730669
2026-01-16,SKU-1022,Snacks,162.0,0,826.0,3,False,170.0,157.0,162.71428571428572,167.28571428571428,171.85714285714286,-9.142857142857139,4,5.076382791922739
2026-01-17,SKU-1022,Snacks,135.0,0,691.0,3,False,162.0,80.0,163.42857142857142,168.78571428571428,174.14285714285714,-10.714285714285722,5,4.228146853146853
2026-01-18,SKU-1022,Snacks,213.0,0,478.0,3,False,135.0,200.0,171.28571428571428,166.0,160.71428571428572,10.571428571428555,6,2.7906588824020018
2026-01-19,SKU-1022,Snacks,160.0,669,987.0,3,False,213.0,164.0,173.14285714285714,173.35714285714286,173.57142857142858,-0.4285714285714448,0,5.7004950495049505
2026-01-20,SKU-1022,Snacks,203.0,0,784.0,3,False,160.0,184.0,172.57142857142858,169.71428571428572,166.85714285714286,5.714285714285722,1,4.543046357615894
2026-01-21,SKU-1022,Snacks,188.0,0,596.0,3,False,203.0,184.0,175.28571428571428,169.5,163.71428571428572,11.571428571428555,2,3.4001629991850044
2026-01-22,SKU-1022,Snacks,279.0,0,317.0,3,False,188.0,170.0,175.85714285714286,170.14285714285714,164.42857142857142,11.428571428571445,3,1.8025995125913892
2026-01-23,SKU-1022,Snacks,139.0,0,178.0,3,False,279.0,162.0,191.42857142857142,177.07142857142858,162.71428571428572,28.714285714285694,4,0.9298507462686568
2026-01-24,SKU-1022,Snacks,145.0,0,33.0,3,False,139.0,135.0,188.14285714285714,175.78571428571428,163.42857142857142,24.714285714285722,5,0.17539863325740318
2026-01-25,SKU-1022,Snacks,118.0,0,0.0,3,False,145.0,213.0,189.57142857142858,180.42857142857142,171.28571428571428,18.285714285714306,6,0.0
2026-01-26,SKU-1022,Snacks,312.0,0,0.0,3,False,118.0,160.0,176.0,174.57142857142858,173.14285714285714,2.857142857142861,0,0.0
2026-01-27,SKU-1022,Snacks,248.0,0,0.0,3,False,312.0,203.0,197.71428571428572,185.14285714285714,172.57142857142858,25.14285714285714,1,0.0
2026-01-28,SKU-1022,Snacks,277.0,0,0.0,3,False,248.0,188.0,204.14285714285714,189.71428571428572,175.28571428571428,28.85714285714286,2,0.0
2026-01-29,SKU-1022,Snacks,277.0,0,0.0,3,False,277.0,279.0,216.85714285714286,196.35714285714286,175.85714285714286,41.0,3,0.0
2026-01-30,SKU-1022,Snacks,277.0,0,0.0,3,False,277.0,139.0,216.57142857142858,204.0,191.42857142857142,25.142857142857167,4,0.0
2026-01-31,SKU-1022,Snacks,120.0,0,0.0,3,False,277.0,145.0,236.28571428571428,212.21428571428572,188.14285714285714,48.14285714285714,5,0.0
2026-02-01,SKU-1022,Snacks,125.0,0,0.0,3,False,120.0,118.0,232.71428571428572,211.14285714285714,189.57142857142858,43.14285714285714,6,0.0
2026-02-02,SKU-1022,Snacks,186.0,634,448.0,3,False,125.0,312.0,233.71428571428572,204.85714285714286,176.0,57.71428571428572,0,1.9168704156479217
2026-02-03,SKU-1022,Snacks,170.0,0,278.0,3,False,186.0,248.0,215.71428571428572,206.71428571428572,197.71428571428572,18.0,1,1.2887417218543047
2026-02-04,SKU-1022,Snacks,167.0,0,111.0,3,False,170.0,277.0,204.57142857142858,204.35714285714286,204.14285714285714,0.4285714285714448,2,0.5425977653631284
2026-02-05,SKU-1022,Snacks,141.0,519,489.0,3,False,167.0,277.0,188.85714285714286,202.85714285714286,216.85714285714286,-28.0,3,2.5892586989409985
2026-02-06,SKU-1022,Snacks,175.0,696,1010.0,3,False,141.0,277.0,169.42857142857142,193.0,216.57142857142858,-47.14285714285717,4,5.961214165261383
2026-02-07,SKU-1022,Snacks,110.0,0,900.0,3,False,175.0,120.0,154.85714285714286,195.57142857142858,236.28571428571428,-81.42857142857142,5,5.8118081180811805
2026-02-08,SKU-1022,Snacks,124.0,0,776.0,3,False,110.0,125.0,153.42857142857142,193.07142857142858,232.71428571428572,-79.2857142857143,6,5.057728119180633
2026-02-09,SKU-1022,Snacks,218.0,0,558.0,3,False,124.0,186.0,153.28571428571428,193.5,233.71428571428572,-80.42857142857144,0,3.6402609506057786
2026-02-10,SKU-1022,Snacks,87.0,0,471.0,3,False,218.0,170.0,157.85714285714286,186.78571428571428,215.71428571428572,-57.85714285714286,1,2.983710407239819
2026-02-11,SKU-1022,Snacks,177.0,0,294.0,3,False,87.0,167.0,146.0,175.28571428571428,204.57142857142858,-58.571428571428584,2,2.0136986301369864
2026-02-12,SKU-1022,Snacks,151.0,0,143.0,3,False,177.0,141.0,147.42857142857142,168.14285714285714,188.85714285714286,-41.428571428571445,3,0.9699612403100776
2026-02-13,SKU-1022,Snacks,138.0,0,5.0,3,False,151.0,175.0,148.85714285714286,159.14285714285714,169.42857142857142,-20.571428571428555,4,0.03358925143953935
2026-02-14,SKU-1022,Snacks,161.0,0,0.0,3,False,138.0,110.0,143.57142857142858,149.21428571428572,154.85714285714286,-11.285714285714278,5,0.0
2026-02-15,SKU-1022,Snacks,225.0,0,0.0,3,False,161.0,124.0,150.85714285714286,152.14285714285714,153.42857142857142,-2.571428571428555,6,0.0
2026-02-16,SKU-1022,Snacks,179.0,0,0.0,3,False,225.0,218.0,165.28571428571428,159.28571428571428,153.28571428571428,12.0,0,0.0
2026-02-17,SKU-1022,Snacks,233.0,567,334.0,3,False,179.0,87.0,159.71428571428572,158.78571428571428,157.85714285714286,1.8571428571428612,1,2.0912343470483004
2026-02-18,SKU-1022,Snacks,245.0,0,89.0,3,False,233.0,177.0,180.57142857142858,163.28571428571428,146.0,34.571428571428584,2,0.492879746835443
2026-02-19,SKU-1022,Snacks,277.0,0,0.0,3,False,245.0,151.0,190.28571428571428,168.85714285714286,147.42857142857142,42.85714285714286,3,0.0
2026-02-20,SKU-1022,Snacks,181.0,623,442.0,3,False,277.0,138.0,208.28571428571428,178.57142857142858,148.85714285714286,59.428571428571416,4,2.122085048010974
2026-02-21,SKU-1022,Snacks,115.0,0,327.0,3,False,181.0,161.0,214.42857142857142,179.0,143.57142857142858,70.85714285714283,5,1.524983344437042
2026-02-22,SKU-1022,Snacks,107.0,711,931.0,3,False,115.0,225.0,207.85714285714286,179.35714285714286,150.85714285714286,57.0,6,4.479037800687285
2026-02-23,SKU-1022,Snacks,270.0,0,661.0,3,False,107.0,179.0,191.0,178.14285714285714,165.28571428571428,25.714285714285722,0,3.4607329842931938
2026-02-24,SKU-1022,Snacks,143.0,0,518.0,3,False,270.0,233.0,204.0,181.85714285714286,159.71428571428572,44.28571428571428,1,2.5392156862745097
2026-02-25,SKU-1022,Snacks,208.0,709,1019.0,3,False,143.0,245.0,191.14285714285714,185.85714285714286,180.57142857142858,10.571428571428555,2,5.331091180866966
2026-02-26,SKU-1022,Snacks,243.0,0,776.0,3,False,208.0,277.0,185.85714285714286,188.07142857142858,190.28571428571428,-4.428571428571416,3,4.175249807840123
2026-02-27,SKU-1022,Snacks,206.0,0,570.0,3,False,243.0,181.0,181.0,194.64285714285714,208.28571428571428,-27.285714285714278,4,3.149171270718232
2026-02-28,SKU-1022,Snacks,125.0,507,952.0,3,False,206.0,115.0,184.57142857142858,199.5,214.42857142857142,-29.857142857142833,5,5.157894736842105
2026-03-01,SKU-1022,Snacks,139.0,0,813.0,3,False,125.0,107.0,186.0,196.92857142857142,207.85714285714286,-21.85714285714286,6,4.370967741935484
2026-03-02,SKU-1022,Snacks,155.0,0,658.0,3,False,139.0,270.0,190.57142857142858,190.78571428571428,191.0,-0.4285714285714164,0,3.4527736131934033
2026-03-03,SKU-1022,Snacks,256.0,0,402.0,3,False,155.0,143.0,174.14285714285714,189.07142857142858,204.0,-29.85714285714286,1,2.3084495488105006
2026-03-04,SKU-1022,Snacks,276.0,0,126.0,3,False,256.0,208.0,190.28571428571428,190.71428571428572,191.14285714285714,-0.8571428571428612,2,0.6621621621621622
2026-03-05,SKU-1022,Snacks,101.0,0,25.0,3,False,276.0,243.0,200.0,192.92857142857142,185.85714285714286,14.142857142857139,3,0.125
2026-03-06,SKU-1022,Snacks,185.0,0,0.0,3,False,101.0,206.0,179.71428571428572,180.35714285714286,181.0,-1.2857142857142776,4,0.0
2026-03-07,SKU-1022,Snacks,180.0,0,0.0,3,False,185.0,125.0,176.71428571428572,180.64285714285714,184.57142857142858,-7.857142857142861,5,0.0
2026-03-08,SKU-1022,Snacks,109.0,660,551.0,3,False,180.0,139.0,184.57142857142858,185.28571428571428,186.0,-1.4285714285714164,6,2.9852941176470584
2026-03-09,SKU-1022,Snacks,176.0,758,1133.0,3,False,109.0,155.0,180.28571428571428,185.42857142857142,190.57142857142858,-10.285714285714306,0,6.284469096671949
2026-03-10,SKU-1022,Snacks,280.0,0,853.0,3,False,176.0,256.0,183.28571428571428,178.71428571428572,174.14285714285714,9.142857142857139,1,4.653936087295402
2026-03-11,SKU-1022,Snacks,229.0,0,624.0,3,False,280.0,276.0,186.71428571428572,188.5,190.28571428571428,-3.571428571428555,2,3.3420045906656464
2026-03-12,SKU-1022,Snacks,212.0,0,412.0,3,False,229.0,101.0,180.0,190.0,200.0,-20.0,3,2.2888888888888888
2026-03-13,SKU-1022,Snacks,219.0,647,840.0,3,False,212.0,185.0,195.85714285714286,187.78571428571428,179.71428571428572,16.14285714285714,4,4.288840262582057
2026-03-14,SKU-1022,Snacks,122.0,0,718.0,3,False,219.0,180.0,200.71428571428572,188.71428571428572,176.71428571428572,24.0,5,3.5772241992882563
2026-03-15,SKU-1022,Snacks,174.0,0,544.0,3,False,122.0,109.0,192.42857142857142,188.5,184.57142857142858,7.857142857142833,6,2.8270230141054196
2026-03-16,SKU-1022,Snacks,174.0,575,876.0,3,False,174.0,176.0,201.71428571428572,191.0,180.28571428571428,21.428571428571445,0,4.342776203966006
2026-03-17,SKU-1022,Snacks,233.0,0,643.0,3,False,174.0,280.0,201.42857142857142,192.35714285714286,183.28571428571428,18.14285714285714,1,3.192198581560284
2026-03-18,SKU-1022,Snacks,72.0,0,571.0,3,False,233.0,229.0,194.71428571428572,190.71428571428572,186.71428571428572,8.0,2,2.932501834189288
2026-03-19,SKU-1022,Snacks,255.0,0,316.0,3,False,72.0,212.0,172.28571428571428,176.14285714285714,180.0,-7.714285714285722,3,1.834162520729685
2026-03-20,SKU-1022,Snacks,377.0,0,0.0,3,False,255.0,219.0,178.42857142857142,187.14285714285714,195.85714285714286,-17.428571428571445,4,0.0
2026-03-21,SKU-1022,Snacks,114.0,0,0.0,3,False,377.0,122.0,201.0,200.85714285714286,200.71428571428572,0.2857142857142776,5,0.0
2026-03-22,SKU-1022,Snacks,156.0,541,385.0,3,False,114.0,174.0,199.85714285714286,196.14285714285714,192.42857142857142,7.428571428571445,6,1.9263759828448892
2026-03-23,SKU-1022,Snacks,209.0,725,901.0,3,False,156.0,174.0,197.28571428571428,199.5,201.71428571428572,-4.428571428571445,0,4.566980448950036
2026-03-24,SKU-1022,Snacks,200.0,0,701.0,3,False,209.0,233.0,202.28571428571428,201.85714285714286,201.42857142857142,0.8571428571428612,1,3.4653954802259888
2026-03-25,SKU-1022,Snacks,210.0,0,491.0,3,False,200.0,72.0,197.57142857142858,196.14285714285714,194.71428571428572,2.857142857142861,2,2.4851771511207517
2026-03-26,SKU-1022,Snacks,173.0,0,318.0,3,False,210.0,255.0,217.28571428571428,194.78571428571428,172.28571428571428,45.0,3,1.4635108481262329
2026-03-27,SKU-1022,Snacks,171.0,0,147.0,3,False,173.0,377.0,205.57142857142858,192.0,178.42857142857142,27.142857142857167,4,0.715079916608756
2026-03-28,SKU-1022,Snacks,119.0,0,28.0,3,False,171.0,114.0,176.14285714285714,188.57142857142858,201.0,-24.85714285714286,5,0.15896188158961883
2026-03-29,SKU-1022,Snacks,185.0,711,554.0,3,False,119.0,156.0,176.85714285714286,188.35714285714286,199.85714285714286,-23.0,6,3.132471728594507
2026-03-30,SKU-1022,Snacks,179.0,0,375.0,3,False,185.0,209.0,181.0,189.14285714285714,197.28571428571428,-16.285714285714278,0,2.0718232044198897
2026-03-31,SKU-1022,Snacks,239.0,721,857.0,3,False,179.0,200.0,176.71428571428572,189.5,202.28571428571428,-25.571428571428555,1,4.8496362166531926
2026-04-01,SKU-1022,Snacks,248.0,0,609.0,3,False,239.0,210.0,182.28571428571428,189.92857142857142,197.57142857142858,-15.285714285714306,2,3.3409090909090913
2026-04-02,SKU-1022,Snacks,161.0,0,448.0,3,False,248.0,173.0,187.71428571428572,202.5,217.28571428571428,-29.571428571428555,3,2.3866057838660577
2026-04-03,SKU-1022,Snacks,207.0,0,241.0,3,False,161.0,171.0,186.0,195.78571428571428,205.57142857142858,-19.571428571428584,4,1.2956989247311828
2026-04-04,SKU-1022,Snacks,162.0,0,79.0,3,False,207.0,119.0,191.14285714285714,183.64285714285714,176.14285714285714,15.0,5,0.4133034379671151
2026-04-05,SKU-1022,Snacks,118.0,0,0.0,3,False,162.0,185.0,197.28571428571428,187.07142857142858,176.85714285714286,20.428571428571416,6,0.0
2026-04-06,SKU-1022,Snacks,144.0,0,0.0,3,False,118.0,179.0,187.71428571428572,184.35714285714286,181.0,6.714285714285722,0,0.0
2026-04-07,SKU-1022,Snacks,241.0,0,0.0,3,False,144.0,239.0,182.71428571428572,179.71428571428572,176.71428571428572,6.0,1,0.0
2026-04-08,SKU-1022,Snacks,149.0,0,0.0,3,False,241.0,248.0,183.0,182.64285714285714,182.28571428571428,0.7142857142857224,2,0.0
2026-04-09,SKU-1022,Snacks,200.0,0,0.0,3,False,149.0,161.0,168.85714285714286,178.28571428571428,187.71428571428572,-18.85714285714286,3,0.0
2026-04-10,SKU-1022,Snacks,131.0,0,0.0,3,False,200.0,207.0,174.42857142857142,180.21428571428572,186.0,-11.571428571428584,4,0.0
2026-04-11,SKU-1022,Snacks,188.0,0,0.0,3,False,131.0,162.0,163.57142857142858,177.35714285714286,191.14285714285714,-27.571428571428555,5,0.0
2026-04-12,SKU-1022,Snacks,100.0,0,0.0,3,False,188.0,118.0,167.28571428571428,182.28571428571428,197.28571428571428,-30.0,6,0.0
2026-04-13,SKU-1022,Snacks,140.0,716,576.0,3,False,100.0,144.0,164.71428571428572,176.21428571428572,187.71428571428572,-23.0,0,3.4969644405897657
2026-04-14,SKU-1022,Snacks,217.0,0,359.0,3,False,140.0,241.0,164.14285714285714,173.42857142857142,182.71428571428572,-18.571428571428584,1,2.187119234116623
2026-04-15,SKU-1022,Snacks,245.0,0,114.0,3,False,217.0,149.0,160.71428571428572,171.85714285714286,183.0,-22.285714285714278,2,0.7093333333333333
2026-04-16,SKU-1022,Snacks,220.0,693,587.0,3,False,245.0,200.0,174.42857142857142,171.64285714285714,168.85714285714286,5.571428571428555,3,3.3652743652743653
2026-04-17,SKU-1022,Snacks,196.0,0,391.0,3,False,220.0,131.0,177.28571428571428,175.85714285714286,174.42857142857142,2.857142857142861,4,2.2054794520547945
2026-04-18,SKU-1022,Snacks,162.0,0,229.0,3,False,196.0,188.0,186.57142857142858,175.07142857142858,163.57142857142858,23.0,5,1.2274119448698315
2026-04-19,SKU-1022,Snacks,193.0,0,36.0,3,False,162.0,100.0,182.85714285714286,175.07142857142858,167.28571428571428,15.571428571428584,6,0.196875
2026-04-20,SKU-1022,Snacks,210.0,647,473.0,3,False,193.0,140.0,196.14285714285714,180.42857142857142,164.71428571428572,31.428571428571416,0,2.4115076474872543
2026-04-21,SKU-1022,Snacks,138.0,521,856.0,3,False,210.0,217.0,206.14285714285714,185.14285714285714,164.14285714285714,42.0,1,4.1524601524601525
2026-04-22,SKU-1022,Snacks,154.0,0,702.0,3,False,138.0,245.0,194.85714285714286,177.78571428571428,160.71428571428572,34.14285714285714,2,3.602639296187683
2026-04-23,SKU-1022,Snacks,160.0,0,702.0,3,False,154.0,220.0,181.85714285714286,178.14285714285714,174.42857142857142,7.428571428571445,3,3.8601728201099763
2026-04-24,SKU-1022,Snacks,226.0,0,316.0,3,False,160.0,196.0,173.28571428571428,175.28571428571428,177.28571428571428,-4.0,4,1.823577906018137
2026-04-25,SKU-1022,Snacks,117.0,0,199.0,3,False,226.0,162.0,177.57142857142858,182.07142857142858,186.57142857142858,-9.0,5,1.1206757843925985
2026-04-26,SKU-1022,Snacks,163.0,521,557.0,3,False,117.0,193.0,171.14285714285714,177.0,182.85714285714286,-11.714285714285722,6,3.2545909849749584
2026-04-27,SKU-1022,Snacks,81.0,0,476.0,3,False,163.0,210.0,166.85714285714286,181.5,196.14285714285714,-29.285714285714278,0,2.852739726027397
2026-04-28,SKU-1022,Snacks,117.0,709,1068.0,3,False,81.0,138.0,148.42857142857142,177.28571428571428,206.14285714285714,-57.71428571428572,1,7.195380173243504
2026-04-29,SKU-1022,Snacks,228.0,0,840.0,3,False,117.0,154.0,145.42857142857142,170.14285714285714,194.85714285714286,-49.428571428571445,2,5.776031434184676
2026-04-30,SKU-1022,Snacks,277.0,0,563.0,3,False,228.0,160.0,156.0,168.92857142857142,181.85714285714286,-25.85714285714286,3,3.608974358974359
2026-05-01,SKU-1022,Snacks,168.0,0,395.0,3,False,277.0,226.0,172.71428571428572,173.0,173.28571428571428,-0.5714285714285552,4,2.2870140612076093
2026-05-02,SKU-1022,Snacks,148.0,0,247.0,3,False,168.0,117.0,164.42857142857142,171.0,177.57142857142858,-13.142857142857167,5,1.5021720243266725
2026-05-03,SKU-1022,Snacks,161.0,0,86.0,3,False,148.0,163.0,168.85714285714286,170.0,171.14285714285714,-2.2857142857142776,6,0.509306260575296
2026-05-04,SKU-1022,Snacks,187.0,712,611.0,3,False,161.0,81.0,168.57142857142858,167.71428571428572,166.85714285714286,1.7142857142857224,0,3.62457627118644
2026-05-05,SKU-1022,Snacks,130.0,0,481.0,3,False,187.0,117.0,183.71428571428572,166.07142857142858,148.42857142857142,35.285714285714306,1,2.6181959564541213
2026-05-06,SKU-1022,Snacks,215.0,0,266.0,3,False,130.0,228.0,185.57142857142858,165.5,145.42857142857142,40.14285714285717,2,1.4334103156274056
2026-05-07,SKU-1022,Snacks,206.0,574,634.0,3,False,215.0,277.0,183.71428571428572,169.85714285714286,156.0,27.714285714285722,3,3.4510108864696734
2026-05-08,SKU-1022,Snacks,211.0,0,423.0,3,False,206.0,168.0,173.57142857142858,173.14285714285714,172.71428571428572,0.8571428571428612,4,2.4370370370370367
2026-05-09,SKU-1022,Snacks,134.0,0,289.0,3,False,211.0,148.0,179.71428571428572,172.07142857142858,164.42857142857142,15.285714285714306,5,1.6081081081081081
2026-05-10,SKU-1022,Snacks,153.0,652,788.0,3,False,134.0,161.0,177.71428571428572,173.28571428571428,168.85714285714286,8.857142857142861,6,4.434083601286173
2026-05-11,SKU-1022,Snacks,271.0,0,517.0,3,False,153.0,187.0,176.57142857142858,172.57142857142858,168.57142857142858,8.0,0,2.9279935275080904
2026-05-12,SKU-1022,Snacks,194.0,646,969.0,3,False,271.0,130.0,188.57142857142858,186.14285714285714,183.71428571428572,4.857142857142861,1,5.138636363636364
2026-05-13,SKU-1022,Snacks,206.0,0,763.0,3,False,194.0,215.0,197.71428571428572,191.64285714285714,185.57142857142858,12.142857142857139,2,3.8591040462427744
2026-05-14,SKU-1022,Snacks,180.0,0,583.0,3,False,206.0,206.0,196.42857142857142,190.07142857142858,183.71428571428572,12.714285714285694,3,2.968
2026-05-15,SKU-1022,Snacks,220.0,0,363.0,3,False,180.0,211.0,192.71428571428572,183.14285714285714,173.57142857142858,19.14285714285714,4,1.8836174944403261
2026-05-16,SKU-1022,Snacks,217.0,720,866.0,3,False,220.0,134.0,194.0,186.85714285714286,179.71428571428572,14.285714285714278,5,4.463917525773196
2026-05-17,SKU-1022,Snacks,143.0,0,723.0,3,False,217.0,153.0,205.85714285714286,191.78571428571428,177.71428571428572,28.14285714285714,6,3.5121443442054128
2026-05-18,SKU-1022,Snacks,218.0,0,505.0,3,False,143.0,271.0,204.42857142857142,190.5,176.57142857142858,27.857142857142833,0,2.4703004891684137
2026-05-19,SKU-1022,Snacks,180.0,0,325.0,3,False,218.0,194.0,196.85714285714286,192.71428571428572,188.57142857142858,8.285714285714278,1,1.650943396226415
2026-05-20,SKU-1022,Snacks,192.0,0,133.0,3,False,180.0,206.0,194.85714285714286,196.28571428571428,197.71428571428572,-2.857142857142861,2,0.6825513196480938
2026-05-21,SKU-1022,Snacks,172.0,0,0.0,3,False,192.0,180.0,192.85714285714286,194.64285714285714,196.42857142857142,-3.571428571428555,3,0.0
2026-05-22,SKU-1022,Snacks,133.0,0,0.0,3,False,172.0,220.0,191.71428571428572,192.21428571428572,192.71428571428572,-1.0,4,0.0
2026-05-23,SKU-1022,Snacks,204.0,0,0.0,3,False,133.0,217.0,179.28571428571428,186.64285714285714,194.0,-14.714285714285722,5,0.0
2026-05-24,SKU-1022,Snacks,162.0,0,0.0,3,False,204.0,143.0,177.42857142857142,191.64285714285714,205.85714285714286,-28.428571428571445,6,0.0
